artist_name,track_name,energy,danceability,instrumentalness,valence,loudness,acousticness
roger alan wade,butt ugly slut,0.2932712212833873,0.5364453590382325,0.0,0.855729596042869,0.5453170268953669,0.8965862415524515
dusty springfield,no easy way down,0.4394219318961712,0.3230802556048955,0.0,0.4476504534212696,0.6422582878240135,0.4166660809900411
nina simone,black is the color of my true love's hair,0.1601339301087281,0.2819235351456731,0.0001346153846153,0.1333470733718054,0.4019434402481859,0.9668674366138924
blur,beetlebum,0.6266149653522712,0.52019928517275,0.0005141700404858,0.8134789777411376,0.7320462528523446,0.0792159429878945
alpha & omega,honest opinion,0.2542309629690136,0.7931333261128561,0.6578947368421053,0.140560593569662,0.4845011922159832,0.1907622397211242
the j. geils band,till the walls come tumblin' down,0.6776676108402985,0.5104516408534604,0.0001923076923076,0.6692085737840064,0.7430710458169884,0.0011937762989721
mf doom,my favorite ladies,0.6736634817824139,0.7487273908805373,0.0,0.6094394064303379,0.7377894008153218,0.0301195081521166
nat king cole,the song is ended (but the melody lingers on),0.2282041240927644,0.4952886385790102,0.0,0.3312036273701566,0.586160038971361,0.6957828270911919
govana,champ,0.9299277414870214,0.5158669988086212,0.0,0.5002061005770816,0.8526779991282721,0.2600394177102587
jean shepard,i'll thank you all my life,0.2452216725887735,0.6415033033683527,0.0,0.6784830997526793,0.6542060867112786,0.7640559880080201
nicole c. mullen,redeemer,0.4554384481277092,0.4877071374417849,5.516194331983806e-06,0.11479802143446,0.7975283952516472,0.264055485999484
hank mobley,roll call,0.6816717398981829,0.4660457056211416,0.0628542510121457,0.8227535037098105,0.6320539445683664,0.7178712026819305
tom waits,tom traubert's blues (four sheets to the wind in copenhagen),0.2752526405229072,0.2602621033250298,6.59919028340081e-06,0.3136850783182192,0.5857754531702688,0.8022086367556596
chris ledoux,dallas days and fort worth nights,0.8208152246596689,0.4010614101592116,0.0,0.7042456718878812,0.7624798092454427,0.10240873735817
vanity fare,early in the morning,0.5835705779800129,0.5017870681252031,0.0,0.855729596042869,0.65479578493962,0.6054212905836251
lizz wright,speak your heart,0.217192769183582,0.2960034658290914,0.0001578947368421,0.1354080791426216,0.5944927313283592,0.871485814744794
hank thompson,hangover heart,0.2292051563572355,0.5310300010830717,0.0,0.4311624072547403,0.600338435504961,0.8052206879725784
neil sedaka,smile,0.4634467062434781,0.0913029351240116,0.0002074898785425,0.1302555647155812,0.7389944363254108,0.7208832538988493
johnny cash,a legend in my time,0.2802578018452628,0.4248889851619192,0.0005364372469635,0.2796784830997527,0.5934928082455195,0.9327308561554782
green day,uptight,0.9799793547105776,0.5321130726741038,0.0004382591093117,0.5424567188788129,0.8227572238032971,0.0057419736365197
thin lizzy,mexican blood,0.5775643843931862,0.5819343658615834,3.289473684210526e-06,0.610469909315746,0.5045252929261851,0.1706818982749982
dean martin,"love me, my love",0.1461194784061323,0.4497996317556592,0.019331983805668,0.4682605111294312,0.4981411686280542,0.9668674366138924
louis prima,eleanor,0.4284105769869888,0.6415033033683527,3.866396761133603e-05,0.949505358615004,0.7144578622157269,0.939758975661622
the cramps,the hot pearl snatch,0.9039009026107722,0.3826491931116647,0.1619433198380566,0.8485160758450123,0.7341999333384611,0.0007700810944589
thee oh sees,c,0.8228172891886113,0.3555724033358605,0.9271255060728744,0.1271640560593569,0.7196882291105812,0.0220873715736662
rjd2,disconnected,0.6436325138482804,0.4649626340301094,0.8785425101214575,0.7846248969497115,0.7079968207573776,0.0020672711518786
macka b,promises,0.502486964557852,0.7400628181522799,0.1639676113360323,0.7423742786479802,0.5315488552162653,0.0017459856887406
kansas,magnum opus: father padilla meets the perfect gnat / howling at the moon / man overboard / industry on parade / release the beavers / gnat attack,0.7767698050229395,0.2851727499187697,0.208502024291498,0.1838417147568012,0.7474809630028458,0.038954858388412
chastity belt,seattle party,0.5054900613512654,0.5039532113072674,4.30161943319838e-06,0.4321929101401484,0.6757685306258492,0.0751998746986693
elvis presley,my way,0.2512278661756002,0.3111664681035416,0.277327935222672,0.2642209398186315,0.5387790682767992,0.739959578272669
the guess who,when you touch me,0.6946851593363076,0.5440268601754575,0.0131578947368421,0.9608408903544928,0.6196190036663846,0.0431717300920984
naughty by nature,o.p.p. (re-recorded),0.8678637410898117,0.7617242499729233,0.0,0.6887881286067601,0.6187729149039817,0.0060030180753193
ballyhoo!,selling out,0.9629618062145684,0.332827899924185,0.0,0.8742786479802143,0.8076045432402635,2.7610469488423183e-06
bruce hornsby,mandolin rain,0.4204023188712199,0.5429437885844254,2.2672064777327937e-05,0.4497114591920857,0.5920313822013691,0.8212849611294791
simplified,don't change,0.6766665785758272,0.7119029567854437,0.0002965587044534,0.7990519373454246,0.6720508678819577,0.4548187297376804
cypress hill,(rock) superstar,0.7627553533203438,0.7963825408859527,1.0627530364372467e-05,0.7197032151690024,0.7354562469553623,0.0141556367024464
robin trower,ready for the taking,0.3433228345069434,0.559189862449908,0.0017510121457489,0.5507007419620774,0.4722713637412505,0.1335332665996652
little feat,join the band,0.3573372862095392,0.2450991010505795,0.0,0.1725061830173124,0.4018152449811553,0.1927702738657368
ozzy osbourne,diary of a madman,0.7207119982125567,0.2071915953644536,0.0003704453441295,0.3404781533388293,0.7355331641155808,0.1455814714673408
peter tosh,mystery babylon,0.8178121278662557,0.7313982454240225,0.0,0.9680544105523494,0.7407378919570289,0.081525182254199
delbert mcclinton,shot from the saddle,0.5335189647564568,0.6664139499620926,5.668016194331985e-05,0.7227947238252266,0.6100299976924851,0.1566256592627101
phish,waste,0.3903713509370862,0.5115347124444927,0.0007682186234817,0.1951772464962901,0.6452580570725328,0.6395578710420393
nancy sinatra,let's fall in love,0.3333125118622322,0.6772446658724143,0.0,0.5888293487221763,0.6415916724354536,0.7660640221526328
charley pride,busted,0.6316201266746269,0.4194736272067584,0.0,0.9618713932399012,0.6480014357869908,0.5963851369328684
phyllis hyman,what you won't do for love,0.7657584501137572,0.6198418715477094,0.0008886639676113,0.8217230008244022,0.6929723354613747,0.1425694202504219
rick braun,come with me,0.4594425771855936,0.6133434420015164,0.8309716599190283,0.6145919208573783,0.6616926903058739,0.4779111224007253
slave,smokin',0.7127037400967878,0.5873497238167443,0.0,0.4177658697444353,0.5843396661795246,0.0591356015417686
love,dream,0.542528255136697,0.3447416874255388,2.7226720647773277e-05,0.5002061005770816,0.6525395482398789,0.2891559128071414
the neville brothers,steer me right,0.4774611579460739,0.5461930033575221,6.67004048582996e-05,0.50638911788953,0.5708791631412968,0.196786342154962
slayer,kill again,0.9309287737514924,0.2591790317339976,0.1508097165991903,0.2662819455894476,0.7053303592031381,0.0001947793120274
galactic,stax jam,0.3573372862095392,0.6165926567746128,0.903846153846154,0.6527205276174772,0.5608286542060866,0.517067788220671
leroyce,catch my drift,0.42941160925146,0.6360879454131919,0.0,0.5939818631492167,0.7082788503448452,0.0454809693584029
ella fitzgerald,just you just me,0.3192980601596366,0.6653308783710603,0.0,0.6753915910964551,0.6059277491475014,0.6586341954158589
the brian jonestown massacre,fucker,0.6536428364929915,0.1952778078630997,0.0,0.3600577081615828,0.7600697382252646,0.1516055739011786
travis scott,stop trying to be god,0.567554061748475,0.5700205783602297,0.0,0.0921269579554822,0.8183729456708457,0.2218867689626194
xploding plastix,funnybones & lazylegs,0.9249225801646658,0.6122603704104842,0.2803643724696356,0.8000824402308326,0.7379945132425711,0.0001295182023275
johnny paycheck,loving you beats all i ever seen,0.3142928988372809,0.4866240658507528,3.6740890688259113e-05,0.5527617477328937,0.5143450503807399,0.732931458766525
g. love & special sauce,shooting hoops,0.486470448326314,0.7043214556482185,0.0054655870445344,0.727947238252267,0.7354306079019561,0.2680715542887091
popcaan,"party shot (ravin, pt. 2)",0.6956861916007786,0.5169500703996535,0.0,0.8382110469909316,0.8208599338512421,0.2489952299148894
soom t,free as a bird,0.4774611579460739,0.6295895158669989,0.0085627530364372,0.4744435284418796,0.7700946081070686,0.368473261519339
xtc,roads girdle the globe,0.7837770308742373,0.630672587458031,0.0059514170040485,0.7361912613355316,0.7551726790246903,0.0051094428809667
keyshia cole,i changed my mind,0.7207119982125567,0.4389689158453375,0.0,0.5960428689200329,0.8105273953285644,0.2851398445179162
maceo parker,them that got,0.5255107066406879,0.5418607169933933,0.2459514170040485,0.6032563891178895,0.634387098428326,0.6154614613066881
sparks,here in heaven,0.7447367725598638,0.3035849669663165,0.0125506072874493,0.6774525968672711,0.6681793708176293,0.0379508413161057
strawberry switchblade,go away,0.502486964557852,0.5905989385898408,7.77327935222672e-06,0.4991755976916736,0.6287721457323795,0.1646577958411604
santana,"soul sacrifice / head, hands & feet",0.9249225801646658,0.3154987544676703,0.903846153846154,0.3064715581203627,0.6638463707919903,0.000790161435905
flume,never be like you (feat. kai),0.5575437391037638,0.4140582692515975,0.0,0.2807089859851608,0.7738122708509602,0.4548187297376804
pink floyd,high hopes,0.4113930284909798,0.4963717101700423,0.1548582995951417,0.2642209398186315,0.5928005538035535,0.2028104445887997
"bonnie ""prince"" billy",death to everyone,0.1401132848193056,0.3447416874255388,0.0076518218623481,0.3775762572135202,0.4240443042842858,0.5381521467391033
megadeth,five magics,0.9649638707435106,0.2147730965016788,0.0602226720647773,0.179719703215169,0.7952721585519062,0.0002871488826796
mary chapin carpenter,i'll never fall in love again,0.3082867052504542,0.7032383840571862,0.1032388663967611,0.1457131079967024,0.5701356305925185,0.6716864173558409
tammy wynette,let's get together (one last time),0.2241999950348799,0.4411350590274017,0.0010728744939271,0.0880049464138499,0.5764171986770248,0.5431722321006347
bing crosby,dream a little dream of me,0.2552319952334847,0.58518358063468,0.0,0.5146331409727947,0.6377970925313436,0.8303211147802358
cab calloway,a chicken ain't nothing but a bird,0.4053868349041531,0.559189862449908,0.001325910931174,0.8742786479802143,0.6568469092121119,0.8765059001063255
rita ora,your song,0.624612900823329,0.8592006931658184,0.0,0.9670239076669416,0.8092710817116632,0.1586336934073227
the wood brothers,blue and green,0.4234054156646333,0.4736272067583668,0.0,0.2415498763396537,0.7258416019280567,0.6074293247282377
toots & the maytals,monkey girl,0.396377544523913,0.7682226795191162,0.0,0.8248145094806266,0.6283875599312873,0.2008024104441872
the psychedelic furs,the ghost in you,0.4764601256816028,0.5667713635871331,1.6093117408906882e-06,0.7382522671063478,0.5441889085454964,0.0946778059014115
the supremes,everything is good about you,0.6156036104430889,0.572186721542294,2.5506072874493925e-06,0.5208161582852432,0.7520447145091402,0.0338343713196499
the beatles,and i love her,0.33131044733329,0.7638903931549876,0.0,0.6310799670239076,0.6378996487449682,0.6425699222589581
bruce springsteen,darkness on the edge of town,0.5155003839959766,0.332827899924185,0.0,0.4352844187963726,0.6753070276645385,0.0218865681592049
interpol,pda,0.9059029671397144,0.1876963067258745,0.909919028340081,0.2611294311624072,0.7646847678383712,2.0281144860587218e-05
a day to remember,a shot in the dark,0.9569556126277416,0.3122495396945738,0.0003896761133603,0.3425391591096455,0.808553188216291,6.194785336129856e-05
jane's addiction,sympathy for the devil,0.8068007729570732,0.4617134192570129,0.2621457489878542,0.245671887881286,0.758915980821988,0.1134529251535393
black joe lewis & the honeybears,i'm broke,0.567554061748475,0.6512509476876421,0.2277327935222672,0.7835943940643034,0.744737584288388,0.1566256592627101
bleu edmondson,finger on the trigger,0.7237150950059701,0.3631539044730857,0.0103238866396761,0.2178483099752679,0.74299412865677,0.004045184784322
rod stewart,every beat of my heart,0.3813620605568461,0.4682118488032059,0.0002074898785425,0.3250206100577081,0.5460605594441452,0.149597539756566
krokus,playin' the outlaw,0.844839999006976,0.3750676919744395,0.9089068825910932,0.1663231657048639,0.669512601594749,0.0005261049458884
strawberry alarm clock,hummin' happy,0.4974818032354964,0.3317448283331528,0.001578947368421,0.7341302555647155,0.5679306719995898,0.0801195583529702
tessellated,running,0.6706603849890006,0.8028809704321456,0.0,0.1869332234130255,0.6855626490269979,0.2128506153118627
the charlie daniels band,let her cry,0.4444270932185268,0.5017870681252031,0.0080364372469635,0.4033388293487221,0.6053893290259723,0.003241971126477
dokken,tooth and nail,0.9369349673383192,0.3144156828766382,0.0057388663967611,0.3456306677658697,0.7436863830987359,0.0002520082851488
slightly stoopid,sensi,0.61660464270756,0.766056536337052,3.248987854251012e-06,0.9268342951360262,0.7057662231110426,0.0458825761873254
joe diffie,hurt me all the time,0.9099070961975988,0.4194736272067584,1.7712550607287448e-05,0.8279060181368508,0.7621208624977565,0.1736939494919172
fats domino,three nights a week,0.2952732858123296,0.5461930033575221,1.3663967611336034e-05,0.7722588623248146,0.572648257826321,0.4568267638822931
the movement,when the feeling goes away,0.6676572881955872,0.6198418715477094,4.342105263157894e-06,0.4445589447650453,0.7042535189600799,0.3393567664224562
charlie rich,are you still my baby,0.4514343190698247,0.5624390772230045,0.0,0.7238252267106347,0.6546932287259954,0.8012046196833531
linton kwesi johnson,reggae sounds,0.3142928988372809,0.87003140907614,0.0002317813765182,0.5919208573784006,0.5268312693895341,0.10240873735817
little feat,hangin' on to the good times,0.461444641714536,0.772554965883245,0.0001265182186234,0.440436933223413,0.6617952465194984,0.345380868856294
the police,so lonely,0.5715581908063595,0.5191162135817179,1.568825910931174e-06,0.727947238252267,0.7012024716047482,0.0123484059722951
ella fitzgerald,lover,0.3453248990358857,0.2450991010505795,0.0,0.4115828524319868,0.6624875009614645,0.7620479538634076
the head and the heart,missed connection,0.7897832244610642,0.6577493772338353,4.777327935222672e-06,0.5352431986809562,0.7825808271158629,0.0116455940216807
dave mason,world in changes,0.4304126415159311,0.3371601862883137,0.0084412955465587,0.546578730420445,0.5403430505345741,0.1164649763704582
dove cameron,rotten to the core,0.8088028374860154,0.6837430954186072,1.194331983805668e-06,0.5393652102225887,0.7544547855293182,0.0508022598416263
gene clark,is yours is mine,0.5705571585418883,0.4335535578901766,0.0001477732793522,0.4435284418796372,0.6207984001230673,0.0911637461483395
ra ra riot,absolutely,0.8888854186437053,0.578685151088487,0.0,0.7248557295960427,0.8222957208419864,0.0008775109211957
joni mitchell,blue,0.102074058769403,0.4346366294812087,0.003582995951417,0.4455894476504534,0.5632387252262645,0.992971880493856
devin townsend project,march of the poozers,0.9419401286606748,0.4140582692515975,0.0511133603238866,0.5115416323165705,0.7826577442760813,0.0013744993719873
the goo goo dolls,before it's too late,0.7127037400967878,0.2526806021878046,2.277327935222672e-05,0.3528441879637263,0.8053483065405225,0.0012540173233105
tower of power,you can't fall up (you just fall down),0.4073888994330953,0.5451099317664898,0.0001538461538461,0.6733305853256388,0.5413942517242263,0.4066259102669782
weldon irvine,sinbad,0.6336221912035691,0.676161594281382,0.1447368421052631,0.7063066776586975,0.6285926723585364,0.62851368324667
j.j. cale,everything will be alright,0.3343135441267033,0.7628073215639554,0.0178137651821862,0.2930750206100577,0.4892444170961207,0.7540158172849571
the flamingos,lovers never say goodbye,0.2211968982414665,0.2158561680927109,0.0,0.29719703215169,0.5481629618234494,0.8785139342509382
timbaland & magoo,baby bubba,0.5114962549380921,0.785551824975631,0.0,0.5919208573784006,0.6489757198164243,0.4538147126653742
julie london,if i'm lucky,0.0730441230997404,0.2851727499187697,1.5587044534412953e-05,0.1920857378400659,0.4529138784196087,0.911646497637046
céline dion,love can move mountains,0.8748709669411097,0.7259828874688617,0.0012550607287449,0.2590684253915911,0.7329948978283721,0.0081616547807778
koop,i see a different you,0.6946851593363076,0.6003465829091303,7.277327935222674e-05,0.7001236603462488,0.7047919390816091,0.4086339444115908
ritchie valens,my darling is gone,0.0626333875492407,0.287338893100834,0.0001680161943319,0.1570486397361912,0.5552649796169524,0.9759035902646488
peter tosh,babylon queendom,0.6286170298812135,0.6328387306400952,0.0005941295546558,0.9392003297609234,0.6121067610183831,0.1616457446242415
adelitas way,notorious,0.967966967536924,0.507202426080364,0.2074898785425101,0.6372629843363561,0.8601646027228674,0.0005080326385869
traffic,"40,000 headmen",0.3393187054490589,0.4335535578901766,4.817813765182187e-05,0.584707337180544,0.5629310565853909,0.7901604318879839
rend collective,counting every blessing,0.6816717398981829,0.5288638579010073,0.0,0.154987633965375,0.7921954721431684,0.1365453178165841
john mayer,3x5,0.7857790954031797,0.4768764215314632,0.0341093117408906,0.583676834295136,0.7439684126862036,0.0850392420072711
b.b. king,early every morning,0.7607532887914016,0.6739954510993178,0.0,0.9051937345424568,0.7927851703715098,0.7178712026819305
shrub,herbivore,0.6616510946087604,0.6404202317773205,0.0403846153846153,0.832028029678483,0.7017665307796835,0.0006224905848299
the seekers,the carnival is over,0.3983796090528552,0.3902306942488899,0.0,0.4579554822753504,0.6503602287003564,0.3493969371455192
b.b. king,i like to live the love,0.3343135441267033,0.7942163977038883,0.0008097165991902,0.856760098928277,0.5223957131502704,0.4357424053638608
keith urban,thank you,0.4854694160618428,0.4898732806238492,0.0,0.4960840890354492,0.6963566905109863,0.557228471112923
faith no more,midlife crisis,0.6566459332864047,0.6577493772338353,0.0002550607287449,0.453833470733718,0.64374535292157,0.0011335352746338
captain beyond,sufficiently breathless,0.5915788360957819,0.4162244124336619,0.0002014170040485,0.6300494641384995,0.6716406430274593,0.0476898069174768
peter tosh,where you gonna run,0.6816717398981829,0.7357305317881513,0.0699392712550607,0.8814921681780709,0.7586852293413326,0.1375493348888904
marshall crenshaw,try,0.698689288394192,0.4173074840246941,0.0003593117408906,0.5300906842539158,0.5550085890828911,0.0023985967857397
leann rimes,god bless america,0.23320928541512,0.4433012022094661,9.382591093117408e-06,0.05739901071723,0.5378817014075841,0.1355413007442778
jerry garcia,bird song,0.33131044733329,0.4714610635763026,0.2985829959514169,0.3425391591096455,0.529933594851678,0.318272407904024
ronnie milsap,is it over,0.2071824465388708,0.6718293079172535,0.0,0.1240725474031327,0.4898341153244621,0.804216670900272
lorde,homemade dynamite,0.5485344487235236,0.7790533954294379,0.0,0.1560181368507831,0.7860933774325052,0.2299189055410698
dj shadow,six days,0.5935809006247241,0.5212823567637821,0.1032388663967611,0.7382522671063478,0.6381816783324359,0.1415654031781156
karen dalton,when a man loves a woman,0.4624456739790071,0.3923968374309542,0.0068117408906882,0.2868920032976092,0.6953567674281464,0.4508026614484553
bebe rexha,bad bitch (feat. ty dolla $ign),0.6156036104430889,0.6436694465504169,0.0,0.3528441879637263,0.7539163654077891,0.0284126791291959
mc5,high school,0.8958926444950032,0.6826600238275752,1.973684210526316e-05,0.922712283594394,0.7758121170166397,0.2700795884333217
jimmy reed,"aw shucks, hush your mouth",0.3333125118622322,0.7942163977038883,0.6265182186234818,0.7619538334707338,0.6232597492500577,0.9176706000708836
chick corea,spain,0.445428125482998,0.3902306942488899,0.8724696356275303,0.4713520197856554,0.4798605235494705,0.8574295757325059
arthur russell,that's us/wild combination,0.4063878671686242,0.6480017329145458,0.000245951417004,0.4363149216817807,0.5721611158116042,0.4377504395084734
mudvayne,scream with me,0.8678637410898117,0.2169392396837431,0.0017510121457489,0.4754740313272877,0.799553880470733,0.0021676728591092
stephen stills,turn back the pages,0.746738837088806,0.3360771146972816,0.0,0.4517724649629019,0.6410788913673306,0.1907622397211242
mariah carey,the roof,0.5635499326905904,0.5299469294920395,5.313765182186235e-05,0.1828112118713932,0.6847165602645949,0.0696777808009847
damian marley,living it up,0.6876779334850097,0.7801364670204701,0.0,0.8021434460016489,0.7426864600158961,0.0575291742260785
the beach boys,"anna lee, the healer",0.2592361242913692,0.5862666522257122,4.534412955465587e-05,0.5682192910140147,0.6076455657257134,0.8052206879725784
drowning pool,tear away,0.648637675170636,0.5949312249539696,0.0028340080971659,0.4466199505358615,0.7968105017562751,0.0005512053726961
kbong,livin' easy (feat. stick figure),0.869865805618754,0.8364561897541429,0.0001022267206477,0.7815333882934873,0.7163551521677819,0.2499992469871957
michael prophet,you are a no good,0.7086996110389032,0.7552258204267303,5.7388663967611335e-06,0.9258037922506184,0.753736892033946,0.1847381372872864
eric clapton,tell me that you love me,0.4584415449211225,0.7519766056536337,0.0068927125506072,0.9361088211046992,0.5598800092300591,0.784136329454146
thee oh sees,lupine ossuary,0.9069039994041854,0.1573703021769739,0.8107287449392712,0.2910140148392415,0.7561726021075301,2.4096409735351144e-06
flyleaf,call you out,0.9049019348752432,0.345824759016571,0.0007803643724696,0.4940230832646331,0.8250647386098504,0.0006365468238421
drive-by truckers,tornadoes,0.5215065775828034,0.3880645510668255,9.827935222672064e-05,0.3353256389117889,0.7328923416147475,0.1204810446596834
the flamingos,you'll never walk alone,0.216191736919111,0.3339109715152172,8.744939271255061e-06,0.362118713932399,0.5067302515191139,0.7740961587310831
dean martin,rock-a-bye your baby with a dixie melody,0.1090812846207008,0.5483591465395863,6.993927125506073e-06,0.4754740313272877,0.6253108735225494,0.9307228220108656
tears for fears,change,0.7627553533203438,0.598180439727066,0.3542510121457489,0.7300082440230832,0.7175345486244648,0.0576295759333091
billie holiday,love me or leave me,0.208183478803342,0.604678869273259,0.0,0.7310387469084912,0.6147475835192164,0.8584335928048121
martha reeves & the vandellas,i should be proud,0.7547470952045748,0.391313765839922,1.194331983805668e-06,0.806265457543281,0.6539753352306232,0.1937742909380431
chubby checker,the hucklebuck,0.8378327731556782,0.4887902090328171,5.738866396761134e-05,0.9824814509480626,0.6878188857267389,0.002288154907786
nine inch nails,the big come down,0.8088028374860154,0.7064875988302828,0.0037651821862348,0.598103874690849,0.7821449632079583,0.0369468242437994
the who,the acid queen,0.698689288394192,0.5104516408534604,1.194331983805668e-06,0.3208985985160759,0.6815373176422326,0.001324298518372
dion & the belmonts,swinging on a star,0.5205055453183323,0.5321130726741038,0.0,0.7743198680956307,0.737481732174448,0.7891564148156776
jimmie vaughan,dengue woman blues,0.3373166409201167,0.3599046896999892,0.0436234817813765,0.5795548227535036,0.6396431043765863,0.3403607834947625
foghat,somebody's been sleepin' in my bed,0.911909160726541,0.552691432903715,0.0003906882591093,0.689818631492168,0.7292003179242621,0.0131516196301401
jj grey & mofro,circles,0.3533331571516547,0.3739846203834074,0.361336032388664,0.2755564715581204,0.6987924005845703,0.7248993221880745
olivia newton-john,please mr. please,0.4534363835987669,0.4346366294812087,0.0,0.5537922506183017,0.5756736661282464,0.3724893298085641
emmylou harris,long may you run,0.6506397396995782,0.4378858442543053,0.0,0.703215169002473,0.7008435248570621,0.2821277933009973
donna summer,spring affair,0.5665530294840039,0.7194844579226687,0.0001518218623481,0.727947238252267,0.5783144886290797,0.0110431837782969
rage against the machine,without a face,0.8088028374860154,0.3934799090219864,0.1811740890688259,0.3559356966199505,0.6994590159731302,0.0053604471490433
charley pride,where do i put her memory,0.3833641250857883,0.404310624932308,0.0076923076923076,0.180750206100577,0.6058251929338768,0.7259033392603809
cocteau twins,my love paramour,0.8278224505109669,0.3100833965125095,0.0868421052631579,0.2477328936521022,0.6891008383970463,0.000147590509629
dolly parton,please help me i'm falling (in love with you),0.5195045130538611,0.500703996534171,5.566801619433198e-06,0.4857790601813685,0.7339948209112119,0.5622485564744544
emmylou harris,today i started loving you again,0.1571308333153147,0.5212823567637821,1.3360323886639675e-05,0.4579554822753504,0.5152167781965489,0.8172688928402541
bachman-turner overdrive,down to the line,0.8508461925938026,0.45521498971082,0.0,0.7959604286892003,0.7874266082096248,0.0166656793832122
rania,منك بخاف,0.6916820625428941,0.6631647351889961,3.05668016194332e-05,0.8516075845012365,0.652385713919442,0.6495980417651023
journey,higher place,0.9139112252554832,0.45521498971082,0.0002550607287449,0.5692497938994229,0.7930159218521652,0.005149603563859
buddy holly,"blue days, black nights",0.5785654166576573,0.7606411783818912,0.0,0.7238252267106347,0.7504038150911467,0.6937747929465793
chet baker,love me or leave me,0.2842619309031472,0.6328387306400952,0.8653846153846154,0.7671063478977741,0.5310104350947362,0.9668674366138924
thelonious monk,nice work if you can get it (take 3),0.2322082531506489,0.5754359363153905,0.8765182186234818,0.4105523495465788,0.4112504166346178,0.9648594024692796
imagine dragons,love,0.5074921258802076,0.688075381782736,1.2044534412955466e-06,0.3693322341302555,0.755813655359844,0.0537139093513146
heartless bastards,the arrow killed the beast,0.4464291577474691,0.2851727499187697,0.0133603238866396,0.3157460840890355,0.6939722585442145,0.382529500531627
howlin' wolf,commit a crime,0.6786686431047695,0.6772446658724143,0.000996963562753,0.5568837592745258,0.6362074712201624,0.6445779564035707
b.b. king,did you ever love a woman,0.3833641250857883,0.6707462363262212,4.008097165991903e-06,0.6011953833470732,0.7521216316693586,0.8433733367202176
three dog night,celebrate,0.746738837088806,0.2093577385465179,7.651821862348177e-05,0.5764633140972794,0.7291490398174498,0.2771077079394658
bring me the horizon,drown,0.9409390963962035,0.3718184772013431,2.823886639676113e-05,0.2230008244023083,0.8346537445837499,0.0001014057243029
g-eazy,forbes,0.7827759986097663,0.7422289613343442,0.0,0.491962077493817,0.8032971822680306,0.0223885766953581
andy williams,happy heart,0.3773579314989616,0.2256038124120004,0.0001356275303643,0.4816570486397362,0.5896213111811911,0.6616462466327778
local natives,dark days,0.6556449010219337,0.5873497238167443,0.0019230769230769,0.583676834295136,0.7324821167602491,0.1094368568643141
eric clapton,bell bottom blues,0.5475334164590526,0.5115347124444927,4.1194331983805666e-05,0.3167765869744435,0.603620234340948,0.5421682150283285
dwight yoakam,train in vain,0.7046954819810188,0.6003465829091303,0.0013461538461538,0.7650453421269579,0.7738379099043663,0.2680715542887091
ella fitzgerald,ac-cent-tchu-ate the positive,0.1931679948362751,0.598180439727066,0.0,0.3342951360263808,0.59462092659539,0.6586341954158589
little eva,run to her,0.3483279958292991,0.6360879454131919,1.1336032388663969e-05,0.726916735366859,0.6251057610953004,0.7289153904772997
aim,ain't got time to waste,0.5525385777814081,0.9101050579443304,0.0126518218623481,0.414674361088211,0.7101761402969002,0.0361436105859544
the chordettes,teen age goodnight,0.2352113499440623,0.3154987544676703,0.0,0.4672300082440231,0.5384970386893315,0.7349394929111376
jim reeves,after loving you,0.2031783174809864,0.6480017329145458,0.0036437246963562,0.4878400659521848,0.5072430325872368,0.871485814744794
lindsay lohan,drama queen (that girl),0.8248193537175535,0.6599155204158995,0.0027530364372469,0.8753091508656224,0.7819654898341153,0.0012439771525875
jimmy eat world,hear you me,0.5175024485249189,0.4368027726632731,0.0407894736842105,0.1168590272052761,0.7555316257723764,0.0085733017804234
lil wayne,3 peat,0.632621158939098,0.6003465829091303,0.0,0.4600164880461665,0.7203292054457349,0.0011435754453568
deftones,dai the flu,0.9509494190409148,0.3090003249214774,0.8431174089068826,0.2899835119538335,0.7972720047175857,2.1887572176277287e-05
will downing,king of fools,0.5575437391037638,0.5451099317664898,0.0053846153846153,0.4548639736191261,0.6608722405968771,0.5803208637759677
sarah mclachlan,building a mystery,0.51850348078939,0.4801256363045597,0.0,0.4620774938169827,0.6936902289567468,0.4046178761223655
roy orbison,in the real world,0.2372134144730045,0.4974547817610745,1.568825910931174e-06,0.1261335531739488,0.5389585416506422,0.6967868441634983
rascal flatts,words i couldn't say,0.7487409016177482,0.4151413408426297,0.0,0.3579967023907667,0.8029125964669384,0.1616457446242415
rae sremmurd,this could be us,0.6926830948073653,0.7108198851944114,0.0,0.7186727122835943,0.7844781170679178,0.2761036908671595
michael franks,one day in st. tropez,0.4023837381107397,0.8451207624824002,0.078744939271255,0.5950123660346248,0.6179524651949849,0.7871483806710651
thievery corporation,no more disguise (feat. lou lou ghelichkhani),0.4814652870039584,0.4433012022094661,0.0895748987854251,0.4023083264633141,0.6401046073378971,0.8664657293832625
lamb,we fall in love,0.8388338054201492,0.6458355897324813,0.6578947368421053,0.0993404781533388,0.7149706432838498,0.0250994227905851
savoy brown,why did you hoodoo me,0.8618575475029849,0.4757933499404311,0.7388663967611336,0.5589447650453421,0.8254236853575365,0.047890610331938
kid ink,show me (feat. chris brown),0.5084931581446788,0.7032383840571862,0.0,0.6609645507007419,0.7270722764915519,0.0355412003425706
angels & airwaves,do it for me now,0.7737667082295262,0.5126177840355248,3.613360323886641e-05,0.5197856553998351,0.7632233417942209,0.0132520213373708
